rssd,name,report_date,drawn,undrawn,ead_basel,ead_us,rwa_reported,cet1,cet1_ratio_reported,card_rwa_us,card_rwa_45,card_rwa_75,card_rwa_100,cet1_ratio_basel_45,cet1_ratio_basel_75,cet1_ratio_basel_100,cet1_ratio_offbs_only,meets_minimum_75,meets_buffer_75,capital_status,outflow_30d,liquid,liquidity_cover,dq30_rate,dq90_rate,nco_rate,yield_rate,allowance_to_cards,notes
114260,FIRST NATIONAL BANK ALASKA,2025-03-31,1785.0,75311.0,9316.1,1785.0,3014643.0,584613.0,0.19392445473643147,1785.0,4192.245,6987.075000000001,9316.1,0.1937697262313906,0.19359039469930422,0.19344120512448307,0.19356179159306758,True,True,above buffer,3765.55,2168356.0,575.8404482744884,0.0061624649859943975,0.004481792717086834,0.00788436268068331,0.022996057818659658,10.92436974789916,
114260,FIRST NATIONAL BANK ALASKA,2025-06-30,1809.0,77188.0,9527.8,1809.0,3044010.0,590328.0,0.1939310317640218,1809.0,4287.51,7145.849999999999,9527.8,0.1937732566731394,0.19359162110404068,0.193440518043412,0.19356291370143036,True,True,above buffer,3859.4,2206135.0,571.6264186142923,0.027639579878385848,0.00552791597567717,0.02155453951665578,0.0581319399085565,11.069651741293532,
114260,FIRST NATIONAL BANK ALASKA,2025-09-30,1791.0,79143.0,9705.3,1791.0,3059691.0,599020.0,0.19577793966776383,1791.0,4367.385,7278.974999999999,9705.3,0.19561322532911346,0.19542741382662654,0.19527284034878933,0.19539887068279652,True,True,above buffer,3957.15,2531780.0,639.7988451284384,0.01675041876046901,0.005025125628140704,0.057912457912457915,0.08215488215488216,11.222780569514239,
114260,FIRST NATIONAL BANK ALASKA,2025-12-31,1690.0,80447.0,9734.7,1690.0,3239975.0,593748.0,0.18325696957538254,1690.0,4380.615000000001,7301.025000000001,9734.7,0.18310491135855214,0.1829401517712044,0.18280307844191954,0.1829163403075166,True,True,above buffer,4022.3500000000004,2267725.0,563.7811229753751,0.01301775147928994,0.0029585798816568047,0.07207207207207207,0.10810810810810811,12.692307692307692,
1218446,BANKERS' BANK OF KANSAS,2023-03-31,24772.0,169766.0,41748.600000000006,24772.0,150750.0,32789.0,0.21750580431177446,24772.0,18786.870000000003,31311.450000000004,41748.600000000006,0.2264983210360359,0.20846280535662118,0.1954907569818979,0.20056587113784996,True,True,above buffer,8488.300000000001,49352.0,5.8141206130791785,0.013482964637493945,0.009688357823348943,0.0038086657383897124,0.02272913424522893,0.1089940255126756,
1218446,BANKERS' BANK OF KANSAS,2023-06-30,25554.0,173974.0,42951.4,25554.0,153599.0,32997.0,0.21482561735427966,25554.0,19328.13,32213.550000000003,42951.4,0.2239010598472055,0.2058985308428162,0.1929689747854341,0.19800530522442492,True,True,above buffer,8698.7,56203.0,6.461080391322841,0.013266024888471473,0.009744071378257807,0.01125136105174013,0.04653788764769932,0.10514987868826799,
1218446,BANKERS' BANK OF KANSAS,2023-09-30,25537.0,182101.0,43747.100000000006,25537.0,158086.0,32772.0,0.20730488468302063,25537.0,19686.195000000003,32810.325000000004,43747.100000000006,0.21527216488933454,0.1981865854858805,0.18589180361902502,0.19081936544059944,True,True,above buffer,9105.050000000001,40949.0,4.497394303161432,0.012687473078278576,0.012295884403023065,0.0182962817233917,0.06987999213063152,0.10643380193444806,
1218446,BANKERS' BANK OF KANSAS,2023-12-31,26577.0,181849.0,44761.9,26577.0,158207.0,33155.0,0.209567212575929,26577.0,20142.855,33571.425,44761.9,0.2184514483831776,0.20069439473660716,0.18796214565408048,0.1929347363557448,True,True,above buffer,9092.45,63129.0,6.943013159269503,0.01538924634082101,0.012793016518041916,0.025801925400475503,0.0947109950500838,0.10219362606765248,
1218446,BANKERS' BANK OF KANSAS,2024-03-31,24754.0,201040.0,44858.0,24754.0,150676.0,33342.0,0.22128275239586928,24754.0,20186.100000000002,33643.5,44858.0,0.2282009005660877,0.20895494326781164,0.19523363391497833,0.2011535166572149,True,True,above buffer,10052.0,53621.0,5.334361321130124,0.011796073361880908,0.013613961379978994,0.0069594432445404366,0.025557955363570913,0.11052759150036358,
1218446,BANKERS' BANK OF KANSAS,2024-06-30,24678.0,205168.0,45194.8,24678.0,157491.0,34957.0,0.22196188988577126,24678.0,20337.660000000003,33896.100000000006,45194.8,0.2282523627387567,0.20968861327905913,0.19637903507599105,0.2022054782951736,True,True,above buffer,10258.400000000001,54698.0,5.332020588005926,0.014223194748358862,0.012642839776318988,0.012582433143180806,0.05130072419792046,0.11431234297755086,
1218446,BANKERS' BANK OF KANSAS,2024-09-30,25065.0,205891.0,45654.100000000006,25065.0,156049.0,35365.0,0.22662753365929933,25065.0,20544.345000000005,34240.575000000004,45654.100000000006,0.2333886772141542,0.2140420091865874,0.20021161912407345,0.20622094505639002,True,True,above buffer,10294.550000000001,40893.0,3.972296020709987,0.015080789946140035,0.01615798922800718,0.01902587519025875,0.074140831530882,0.11370436864153202,
1218446,BANKERS' BANK OF KANSAS,2024-12-31,26053.0,199914.0,46044.4,26053.0,164049.0,35205.0,0.21460051569957755,26053.0,20719.98,34533.3,46044.4,0.22181131351739125,0.20405229720401116,0.19128952121382045,0.19662923701656396,True,True,above buffer,9995.7,60368.0,6.039396940684494,0.014547269028518788,0.01573715119180133,0.029101796407185628,0.09664670658682635,0.11207922312209727,
